index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
579,"[0, 80[", Self-emp-not-inc,86646,*,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
580,"[0, 80[", ?,195733,*,10,Spouse present,*, Husband,*,Male,0,0,30,*,>50K
581,"[0, 80[", Private,69884,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
582,"[0, 80[", Private,199713,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
583,"[0, 80[", Private,181659,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
584,"[0, 80[", Self-emp-not-inc,340939,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
585,"[0, 80[", Private,197747,*,10,Spouse not present,*, Own-child,*,Female,0,0,24,*,<=50K
586,"[0, 80[", Private,34292,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
587,"[0, 80[", Private,156764,*,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
588,"[0, 80[", Private,25826,*,6,Spouse present,*, Husband,*,Male,0,1887,47,*,>50K
589,"[0, 80[", Self-emp-inc,103948,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,80,*,<=50K
590,"[0, 80[", ?,137390,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
592,"[0, 80[", Private,39352,*,4,Spouse not present,*, Not-in-family,*,Male,0,0,48,*,>50K
593,"[0, 80[", Private,168387,*,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
594,"[0, 80[", Private,117789,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
595,"[0, 80[", Private,267147,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
596,"[0, 80[", ?,99399,*,10,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
597,"[0, 80[", Self-emp-not-inc,214242,*,15,Spouse present,*, Husband,*,Male,0,1902,50,*,>50K
598,"[0, 80[", Private,200408,*,10,Spouse not present,*, Not-in-family,*,Male,2174,0,40,*,<=50K
599,"[0, 80[", Private,136455,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
600,"[0, 80[", Private,239824,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
601,"[0, 80[", Private,217039,*,10,Spouse not present,*, Own-child,*,Male,0,0,28,*,<=50K
602,"[0, 80[", Private,51290,*,4,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
603,"[0, 80[", Local-gov,175674,*,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
604,"[0, 80[", Self-emp-not-inc,194404,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
605,"[0, 80[", Private,45612,*,9,Spouse not present,*, Unmarried,*,Female,0,0,37,*,<=50K
606,"[0, 80[", Private,410114,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
607,"[0, 80[", Private,182521,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
608,"[0, 80[", Local-gov,339772,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
609,"[0, 80[", Private,169658,*,6,Spouse not present,*, Own-child,*,Female,0,0,21,*,<=50K
610,"[0, 80[", Private,200853,*,14,Spouse not present,*, Not-in-family,*,Female,6849,0,60,*,<=50K
611,"[0, 80[", Private,247564,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
612,"[0, 80[", Private,249909,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
613,"[0, 80[", Local-gov,208122,*,13,Spouse not present,*, Own-child,*,Male,1055,0,40,*,<=50K
614,"[0, 80[", Private,109881,*,13,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
615,"[0, 80[", Private,207824,*,9,Spouse not present,*, Own-child,*,Male,0,0,60,*,<=50K
616,"[0, 80[", Private,369027,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
617,"[0, 80[", Self-emp-not-inc,114117,*,9,Spouse present,*, Husband,*,Male,0,0,32,*,<=50K
618,"[0, 80[", Self-emp-inc,51048,*,13,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
619,"[0, 80[", Private,102388,*,15,Spouse present,*, Husband,*,Male,15024,0,45,*,>50K
620,"[0, 80[", Private,190483,*,13,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
621,"[0, 80[", Private,462440,*,7,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
622,"[0, 80[", Private,109351,*,5,Spouse not present,*, Unmarried,*,Female,0,0,24,*,<=50K
623,"[0, 80[", Private,34383,*,11,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
624,"[0, 80[", Private,241832,*,5,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
625,"[0, 80[", Private,124187,*,9,Spouse not present,*, Own-child,*,Male,0,0,60,*,<=50K
626,"[0, 80[", Private,153614,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
627,"[0, 80[", Self-emp-not-inc,267556,*,9,Spouse present,*, Husband,*,Male,0,0,64,*,<=50K
628,"[0, 80[", Private,205469,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
629,"[0, 80[", Private,268090,*,13,Spouse present,*, Husband,*,Male,0,0,26,*,>50K
630,"[0, 80[", Self-emp-not-inc,165039,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
631,"[0, 80[", Local-gov,120451,*,6,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
632,"[0, 80[", Private,154374,*,10,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
634,"[0, 80[", Self-emp-not-inc,35723,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
635,"[0, 80[", Private,262601,*,9,Spouse not present,*, Own-child,*,Female,0,0,14,*,<=50K
636,"[0, 80[", Private,226181,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
637,"[0, 80[", Private,175697,*,13,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
639,"[0, 80[", Self-emp-not-inc,289436,*,16,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
640,"[0, 80[", Private,75654,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,<=50K
641,"[0, 80[", Private,199378,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
642,"[0, 80[", Private,160968,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
643,"[0, 80[", Private,188563,*,10,Spouse present,*, Husband,*,Male,5178,0,50,*,>50K
644,"[0, 80[", Private,55849,*,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
645,"[0, 80[", Self-emp-inc,195322,*,16,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
646,"[0, 80[", Local-gov,402089,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
647,"[0, 80[", Private,78277,*,9,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
648,"[0, 80[", ?,158611,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
649,"[0, 80[", State-gov,169496,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
650,"[0, 80[", Private,130959,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
651,"[0, 80[", Private,556660,*,9,Spouse not present,*, Other-relative,*,Male,4101,0,50,*,<=50K
652,"[0, 80[", Private,292472,*,16,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
653,"[0, 80[", State-gov,143774,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
654,"[0, 80[", Private,288341,*,9,Spouse not present,*, Own-child,*,Female,0,0,32,*,<=50K
655,"[0, 80[", State-gov,71592,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
656,"[0, 80[", ?,167358,*,5,Spouse not present,*, Unmarried,*,Female,1111,0,15,*,<=50K
657,"[0, 80[", Private,106742,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
658,"[0, 80[", Private,219288,*,4,Spouse present,*, Husband,*,Male,0,0,35,*,<=50K
659,"[0, 80[", Private,174524,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
660,"[0, 80[", Self-emp-not-inc,335183,*,8,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
661,"[0, 80[", Private,261293,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
662,"[0, 80[", Private,111900,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
663,"[0, 80[", Local-gov,194360,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,38,*,<=50K
664,"[0, 80[", Private,81145,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
665,"[0, 80[", Private,341204,*,12,Spouse not present,*, Unmarried,*,Female,8614,0,40,*,>50K
666,"[0, 80[", State-gov,249362,*,10,Spouse present,*, Husband,*,Male,3411,0,40,*,<=50K
667,"[0, 80[", Private,247019,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
668,"[0, 80[", ?,114746,*,7,Spouse not present,*, Own-child,*,Female,0,1762,40,*,<=50K
669,"[0, 80[", Private,172146,*,5,Spouse not present,*, Not-in-family,*,Male,0,1721,40,*,<=50K
670,"[0, 80[", Federal-gov,110457,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
671,"[0, 80[", ?,80077,*,7,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
672,"[0, 80[", Self-emp-not-inc,368700,*,7,Spouse not present,*, Own-child,*,Male,0,0,10,*,<=50K
673,"[0, 80[", Private,182556,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
674,"[0, 80[", Self-emp-inc,219420,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
675,"[0, 80[", Private,240817,*,9,Spouse not present,*, Own-child,*,Female,2597,0,40,*,<=50K
676,"[0, 80[", Private,102726,*,8,Spouse not present,*, Own-child,*,Male,0,0,16,*,<=50K
677,"[0, 80[", Private,226267,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
678,"[0, 80[", Private,125457,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
679,"[0, 80[", Self-emp-not-inc,204021,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
680,"[0, 80[", Local-gov,92262,*,9,Spouse not present,*, Own-child,*,Male,0,0,48,*,<=50K
681,"[0, 80[", Private,161141,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
682,"[0, 80[", Self-emp-not-inc,190290,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
683,"[0, 80[", Local-gov,430828,*,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
684,"[0, 80[", State-gov,59342,*,7,Spouse not present,*, Own-child,*,Female,0,0,5,*,<=50K
685,"[0, 80[", Private,136721,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
686,"[0, 80[", ?,149422,*,4,Spouse not present,*, Not-in-family,*,Male,0,0,4,*,<=50K
688,"[0, 80[", Private,195124,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
689,"[0, 80[", Private,167350,*,9,Spouse not present,*, Other-relative,*,Male,0,0,30,*,<=50K
690,"[0, 80[", Local-gov,113000,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
691,"[0, 80[", Private,140027,*,10,Spouse not present,*, Own-child,*,Female,0,0,45,*,<=50K
692,"[0, 80[", Private,262425,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
693,"[0, 80[", Private,316702,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
694,"[0, 80[", State-gov,335453,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
695,"[0, 80[", ?,202480,*,12,Spouse not present,*, Other-relative,*,Male,0,0,45,*,<=50K
696,"[0, 80[", Private,203628,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,>50K
697,"[0, 80[", Private,118710,*,14,Spouse present,*, Husband,*,Male,0,1902,40,*,>50K
698,"[0, 80[", Private,189620,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
699,"[0, 80[", Private,475028,*,9,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
700,"[0, 80[", Local-gov,110866,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
701,"[0, 80[", Private,243605,*,13,Spouse not present,*, Unmarried,*,Female,0,1380,40,*,<=50K
702,"[0, 80[", Private,163870,*,10,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
703,"[0, 80[", Self-emp-not-inc,80145,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
704,"[0, 80[", Private,295566,*,16,Spouse not present,*, Unmarried,*,Female,25236,0,65,*,>50K
705,"[0, 80[", Private,63042,*,13,Spouse not present,*, Own-child,*,Female,0,0,50,*,>50K
706,"[0, 80[", Private,229148,*,8,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
707,"[0, 80[", Private,242552,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
708,"[0, 80[", Private,177665,*,9,Spouse present,*, Husband,*,Male,0,0,35,*,<=50K
709,"[0, 80[", Private,208103,*,7,Spouse not present,*, Other-relative,*,Male,0,0,25,*,<=50K
710,"[0, 80[", Private,296450,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
711,"[0, 80[", Private,70282,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
712,"[0, 80[", Private,271767,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
713,"[0, 80[", Private,144995,*,11,Spouse present,*, Husband,*,Male,4386,0,40,*,<=50K
714,"[0, 80[", Local-gov,382635,*,13,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
715,"[0, 80[", Private,295697,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
716,"[0, 80[", Private,194141,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
717,"[0, 80[", State-gov,378418,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
718,"[0, 80[", Private,214399,*,10,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
719,"[0, 80[", Private,217460,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
720,"[0, 80[", Private,182556,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
721,"[0, 80[", Private,125831,*,9,Spouse present,*, Husband,*,Male,0,2051,60,*,<=50K
722,"[0, 80[", Private,271328,*,13,Spouse not present,*, Not-in-family,*,Male,4650,0,40,*,<=50K
723,"[0, 80[", Local-gov,50459,*,9,Spouse present,*, Husband,*,Male,0,0,42,*,>50K
724,"[0, 80[", Private,162140,*,13,Spouse present,*, Husband,*,Male,7298,0,45,*,>50K
725,"[0, 80[", Private,177937,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
727,"[0, 80[", Private,299047,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
728,"[0, 80[", Private,223212,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
729,"[0, 80[", Self-emp-not-inc,118474,*,7,Spouse present,*, Husband,*,Male,9386,0,59,*,>50K
730,"[0, 80[", Private,352139,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
731,"[0, 80[", Private,173093,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
732,"[0, 80[", Private,181655,*,11,Spouse present,*, Husband,*,Male,0,2377,45,*,<=50K
733,"[0, 80[", Private,332702,*,11,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
735,"[0, 80[", Private,234901,*,10,Spouse present,*, Husband,*,Male,2407,0,40,*,<=50K
736,"[0, 80[", Private,131414,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,36,*,<=50K
737,"[0, 80[", State-gov,260960,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
738,"[0, 80[", Private,156052,*,9,Spouse not present,*, Unmarried,*,Female,594,0,20,*,<=50K
739,"[0, 80[", Private,279914,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
740,"[0, 80[", Private,192453,*,10,Spouse not present,*, Other-relative,*,Female,0,0,25,*,<=50K
741,"[0, 80[", Self-emp-not-inc,200939,*,9,Spouse present,*, Husband,*,Male,0,0,72,*,<=50K
742,"[0, 80[", Private,151408,*,14,Spouse not present,*, Not-in-family,*,Female,14084,0,50,*,>50K
743,"[0, 80[", Private,112847,*,11,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
744,"[0, 80[", Private,316929,*,8,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
746,"[0, 80[", Private,197422,*,9,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
747,"[0, 80[", Private,267736,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
748,"[0, 80[", Private,267034,*,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
749,"[0, 80[", State-gov,193047,*,13,Spouse present,*, Husband,*,Male,0,0,37,*,<=50K
750,"[0, 80[", State-gov,356089,*,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
751,"[0, 80[", Private,223515,*,13,Spouse not present,*, Unmarried,*,Male,0,0,20,*,<=50K
752,"[0, 80[", Self-emp-not-inc,87510,*,6,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
753,"[0, 80[", Private,145111,*,9,Spouse not present,*, Unmarried,*,Male,0,0,50,*,<=50K
754,"[0, 80[", Private,48093,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
755,"[0, 80[", Private,31757,*,11,Spouse not present,*, Own-child,*,Male,0,0,38,*,<=50K
756,"[0, 80[", Private,285854,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
757,"[0, 80[", Local-gov,120064,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
759,"[0, 80[", Private,103408,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
760,"[0, 80[", Private,101460,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,18,*,<=50K
762,"[0, 80[", Local-gov,119411,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
763,"[0, 80[", Self-emp-inc,128272,*,16,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
764,"[0, 80[", Private,386773,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,>50K
765,"[0, 80[", Private,283268,*,6,Spouse not present,*, Unmarried,*,Female,0,0,42,*,<=50K
766,"[0, 80[", State-gov,301526,*,10,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
768,"[0, 80[", Self-emp-not-inc,106252,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
769,"[0, 80[", Private,188557,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
770,"[0, 80[", Private,171114,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
772,"[0, 80[", Private,244147,*,9,Spouse not present,*, Unmarried,*,Male,0,0,55,*,<=50K
774,"[0, 80[", Private,116442,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,38,*,<=50K
775,"[0, 80[", Local-gov,282579,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,56,*,<=50K
776,"[0, 80[", Private,51838,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
777,"[0, 80[", Private,73585,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
778,"[0, 80[", Private,226902,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
779,"[0, 80[", Private,279129,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
780,"[0, 80[", State-gov,146908,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
781,"[0, 80[", Private,196690,*,11,Spouse not present,*, Not-in-family,*,Female,0,1669,42,*,<=50K
782,"[0, 80[", Private,130760,*,11,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
783,"[0, 80[", Self-emp-not-inc,49572,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
784,"[0, 80[", Private,237601,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,55,*,>50K
785,"[0, 80[", Private,169628,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
786,"[0, 80[", Self-emp-not-inc,36671,*,9,Spouse present,*, Husband,*,Male,0,2352,50,*,<=50K
787,"[0, 80[", Private,231193,*,8,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
788,"[0, 80[", ?,192130,*,9,Spouse present,*, Husband,*,Male,0,0,16,*,<=50K
789,"[0, 80[", ?,149704,*,9,Spouse not present,*, Not-in-family,*,Female,1055,0,40,*,<=50K
790,"[0, 80[", Private,102102,*,11,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
791,"[0, 80[", Self-emp-inc,32185,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
792,"[0, 80[", ?,196061,*,10,Spouse not present,*, Own-child,*,Male,0,0,33,*,<=50K
793,"[0, 80[", Private,211046,*,9,Spouse not present,*, Not-in-family,*,Female,2463,0,40,*,<=50K
794,"[0, 80[", Private,31577,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
795,"[0, 80[", Private,162343,*,10,Spouse not present,*, Other-relative,*,Male,0,0,20,*,<=50K
796,"[0, 80[", Private,128831,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
797,"[0, 80[", Private,316688,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
798,"[0, 80[", Private,90758,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,>50K
799,"[0, 80[", Private,274363,*,13,Spouse present,*, Husband,*,Male,0,1902,40,*,>50K
800,"[0, 80[", Private,154538,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
801,"[0, 80[", Private,106085,*,9,Spouse not present,*, Own-child,*,Male,0,1721,30,*,<=50K
802,"[0, 80[", Self-emp-not-inc,315859,*,7,Spouse not present,*, Unmarried,*,Male,0,0,20,*,<=50K
803,"[0, 80[", Private,51471,*,9,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
804,"[0, 80[", Private,193830,*,7,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
805,"[0, 80[", Private,231043,*,9,Spouse present,*, Husband,*,Male,5178,0,48,*,>50K
806,"[0, 80[", ?,23780,*,14,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
807,"[0, 80[", Private,169879,*,13,Spouse present,*, Husband,*,Male,3103,0,47,*,>50K
808,"[0, 80[", Private,270333,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
809,"[0, 80[", Private,138768,*,9,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
810,"[0, 80[", Private,191571,*,9,Spouse not present,*, Own-child,*,Female,0,0,36,*,<=50K
811,"[0, 80[", ?,219941,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
812,"[0, 80[", Private,94113,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
813,"[0, 80[", Private,137510,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
814,"[0, 80[", Private,32607,*,6,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
816,"[0, 80[", Private,254440,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
817,"[0, 80[", Private,186556,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
818,"[0, 80[", Private,169871,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
819,"[0, 80[", Private,191277,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
820,"[0, 80[", Private,167159,*,11,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
821,"[0, 80[", Private,171871,*,14,Spouse not present,*, Not-in-family,*,Female,0,0,46,*,<=50K
822,"[0, 80[", Private,154411,*,11,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
823,"[0, 80[", Private,129227,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
824,"[0, 80[", Private,110331,*,9,Spouse present,*, Husband,*,Male,0,1672,60,*,<=50K
825,"[0, 80[", Private,34269,*,9,Spouse not present,*, Unmarried,*,Male,0,653,42,*,>50K
826,"[0, 80[", Private,174355,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
827,"[0, 80[", Private,680390,*,9,Spouse not present,*, Unmarried,*,Female,0,0,24,*,<=50K
828,"[0, 80[", Private,233130,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,25,*,<=50K
829,"[0, 80[", Self-emp-inc,165474,*,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
830,"[0, 80[", ?,257780,*,7,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
832,"[0, 80[", Private,280093,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
833,"[0, 80[", Self-emp-not-inc,177387,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
834,"[0, 80[", ?,28929,*,7,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
835,"[0, 80[", Private,105304,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
836,"[0, 80[", Private,499233,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
837,"[0, 80[", Private,180572,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,>50K
838,"[0, 80[", Private,321435,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
839,"[0, 80[", Private,86108,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,6,*,<=50K
840,"[0, 80[", Private,198124,*,7,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
841,"[0, 80[", Private,135162,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
842,"[0, 80[", Private,146813,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
843,"[0, 80[", Local-gov,291175,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,48,*,<=50K
844,"[0, 80[", Private,387569,*,9,Spouse present,*, Husband,*,Male,4386,0,40,*,>50K
845,"[0, 80[", Private,102895,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
846,"[0, 80[", Local-gov,33274,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
847,"[0, 80[", Private,86551,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
848,"[0, 80[", Private,138192,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
849,"[0, 80[", Private,118966,*,9,Spouse not present,*, Own-child,*,Male,0,0,18,*,<=50K
850,"[0, 80[", Private,99784,*,14,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
851,"[0, 80[", Private,90980,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,55,*,<=50K
852,"[0, 80[", Self-emp-not-inc,177407,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
853,"[0, 80[", Private,96467,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
854,"[0, 80[", State-gov,327886,*,16,Spouse not present,*, Own-child,*,Male,0,0,50,*,>50K
