index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
16288,"[30, 35[", Local-gov,105540,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,2051,40,North America,<=50K
16289,"[40, 45[", Private,408717,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,3674,0,50,North America,<=50K
16290,"[20, 25[", Private,57916,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16291,"[35, 40[", Private,177974,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
16293,"[15, 20[", Private,115839,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
16294,"[30, 35[", ?,205256,High School,9,Married-civ-spouse,Other, Husband,*,Male,2885,0,80,North America,<=50K
16295,"[35, 40[", Private,117802,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,65,North America,>50K
16296,"[15, 20[", Private,211355,High School,9,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
16297,"[45, 50[", Private,173243,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16298,"[15, 20[", Private,343200,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
16299,"[20, 25[", Private,401690,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
16300,"[35, 40[", Private,196123,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16303,"[30, 35[", Private,55176,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16304,"[35, 40[", Private,153976,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16306,"[25, 30[", Private,169117,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,1887,40,North America,>50K
16307,"[35, 40[", Private,156550,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16308,"[25, 30[", Private,109609,Undergraduate,10,Never-married,Other, Not-in-family,*,Male,0,0,25,North America,<=50K
16309,"[35, 40[", Private,26698,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16310,"[50, 55[", Private,236497,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,48,North America,>50K
16311,"[30, 35[", State-gov,306309,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
16312,"[15, 20[", Private,242773,High School,7,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
16313,"[25, 30[", Private,124680,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,6849,0,60,North America,<=50K
16314,"[50, 55[", Local-gov,43909,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16315,"[30, 35[", Private,112820,High School,9,Separated,Nontechnical, Not-in-family,*,Male,2463,0,40,North America,<=50K
16316,"[25, 30[", Private,148300,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
16317,"[15, 20[", Private,133449,High School,5,Never-married,Other, Own-child,*,Male,0,0,26,North America,<=50K
16318,"[20, 25[", Private,263670,High School,9,Never-married,Other, Own-child,*,Male,0,0,80,North America,<=50K
16319,"[20, 25[", Private,276494,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16320,"[45, 50[", Private,190115,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1887,40,North America,>50K
16321,"[55, 60[", Private,317479,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16322,"[35, 40[", Private,151248,Undergraduate,10,Divorced,Nontechnical, Other-relative,*,Female,0,0,35,North America,<=50K
16324,"[60, 65[", Private,160062,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16325,"[30, 35[", Private,299635,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16326,"[50, 55[", Private,171225,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,Asia,>50K
16327,"[50, 55[", Private,33304,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16329,"[20, 25[", Private,243878,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16330,"[35, 40[", Local-gov,181721,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16331,"[40, 45[", Federal-gov,201435,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16332,"[25, 30[", Private,334032,Professional Education,11,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
16333,"[50, 55[", Private,220019,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
16334,"[50, 55[", Private,71772,Graduate,16,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
16335,"[40, 45[", Self-emp-not-inc,27661,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
16336,"[45, 50[", Private,191411,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,Asia,<=50K
16337,"[35, 40[", Private,123945,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
16338,"[35, 40[", Self-emp-not-inc,37778,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,60,North America,<=50K
16339,"[30, 35[", State-gov,171216,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,50,North America,<=50K
16340,"[40, 45[", Private,93955,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
16341,"[60, 65[", Private,163809,Undergraduate,10,Widowed,Nontechnical, Not-in-family,*,Female,0,0,20,North America,<=50K
16342,"[50, 55[", Private,346754,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
16343,"[40, 45[", Private,188436,Professional Education,11,Divorced,Technical, Not-in-family,*,Male,0,0,48,North America,<=50K
16344,"[25, 30[", Private,72443,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,1669,60,North America,<=50K
16345,"[65, 70[", Private,186350,High School,9,Widowed,Nontechnical, Not-in-family,*,Female,0,0,10,North America,>50K
16346,"[20, 25[", ?,214238,High School,4,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16347,"[45, 50[", State-gov,394860,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,<=50K
16348,"[55, 60[", Private,262642,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
16349,"[35, 40[", Private,125550,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
16350,"[65, 70[", Private,192504,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16351,"[25, 30[", Private,131310,Professional Education,12,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16352,"[50, 55[", Private,249322,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
16353,"[35, 40[", Private,172755,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16354,"[35, 40[", Private,209993,High School,7,Separated,Other, Unmarried,*,Female,0,0,8,North America,<=50K
16355,"[30, 35[", Private,166961,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,37,North America,<=50K
16356,"[35, 40[", Private,315291,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16357,"[30, 35[", Private,284703,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16358,"[50, 55[", Private,166565,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
16359,"[30, 35[", Self-emp-not-inc,173854,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16360,"[25, 30[", Private,189219,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16361,"[20, 25[", Private,210781,Undergraduate,13,Never-married,Other, Not-in-family,*,Female,0,0,40,Europe,<=50K
16362,"[55, 60[", Local-gov,171328,High School,9,Separated,Other, Other-relative,*,Female,0,2339,40,North America,<=50K
16363,"[45, 50[", Private,199832,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,15,North America,<=50K
16365,"[60, 65[", Private,122246,High School,8,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
16366,"[40, 45[", Private,190767,Professional Education,11,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
16368,"[50, 55[", Private,124963,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16369,"[30, 35[", Self-emp-not-inc,167476,High School,7,Divorced,Nontechnical, Not-in-family,*,Male,0,0,7,North America,<=50K
16370,"[30, 35[", Local-gov,246104,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16371,"[40, 45[", Private,171615,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
16372,"[65, 70[", Private,264095,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,9386,0,24,North America,>50K
16374,"[30, 35[", Private,146154,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
16375,"[40, 45[", Private,198196,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16376,"[30, 35[", Private,79712,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16377,"[50, 55[", Self-emp-not-inc,154785,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
16378,"[30, 35[", Private,182423,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
16379,"[20, 25[", ?,347292,High School,9,Never-married,Other, Own-child,*,Male,0,0,32,North America,<=50K
16380,"[30, 35[", Private,118584,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16381,"[20, 25[", Private,219835,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,30,Unknown,<=50K
16382,"[15, 20[", ?,148769,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16383,"[45, 50[", Private,197418,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,48,North America,<=50K
16384,"[20, 25[", Private,253190,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16385,"[25, 30[", Private,192273,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16386,"[35, 40[", Private,129573,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,41,North America,<=50K
16387,"[15, 20[", Private,173807,High School,7,Never-married,Technical, Own-child,*,Female,0,0,15,North America,<=50K
16388,"[35, 40[", Private,217893,High School,9,Divorced,Nontechnical, Not-in-family,*,Female,0,0,30,North America,<=50K
16389,"[35, 40[", Private,102938,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16390,"[45, 50[", Local-gov,407495,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,56,North America,>50K
16393,"[30, 35[", Private,270968,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,50,North America,>50K
16394,"[35, 40[", Local-gov,272166,Undergraduate,13,Separated,Technical, Not-in-family,*,Male,0,0,30,North America,<=50K
16395,"[20, 25[", Private,199915,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
16396,"[20, 25[", Private,305781,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,45,North America,<=50K
16397,"[45, 50[", Private,107682,High School,9,Divorced,Other, Unmarried,*,Female,0,0,48,North America,<=50K
16398,"[25, 30[", Private,188507,High School,4,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
16399,"[15, 20[", ?,28311,High School,7,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
16401,"[15, 20[", Private,177839,High School,9,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
16402,"[20, 25[", Private,77665,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,42,North America,<=50K
16403,"[55, 60[", Private,127728,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
16405,"[30, 35[", Private,106742,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16406,"[25, 30[", Self-emp-not-inc,192838,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16407,"[40, 45[", Private,79531,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,75,North America,>50K
16408,"[20, 25[", State-gov,337766,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
16409,"[45, 50[", Self-emp-not-inc,33234,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16410,"[15, 20[", ?,34088,High School,8,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
16411,"[55, 60[", Private,176904,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
16412,"[40, 45[", Private,172148,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16413,"[45, 50[", Private,199058,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,38,North America,<=50K
16414,"[35, 40[", Private,48093,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16415,"[50, 55[", Private,143664,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16416,"[45, 50[", Private,168337,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
16418,"[35, 40[", Private,230329,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16419,"[40, 45[", Private,376072,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
16420,"[30, 35[", Private,430175,High School,9,Divorced,Technical, Other-relative,*,Female,0,0,50,North America,<=50K
16421,"[40, 45[", Federal-gov,240628,Professional Education,12,Divorced,Nontechnical, Not-in-family,*,Female,2354,0,40,North America,<=50K
16422,"[50, 55[", Self-emp-inc,158294,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,99999,0,80,North America,>50K
16423,"[55, 60[", Private,28735,High School,9,Divorced,Other, Unmarried,*,Female,0,0,45,North America,<=50K
16424,"[35, 40[", Private,167482,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16425,"[55, 60[", Private,113203,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16426,"[55, 60[", Private,103948,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16427,"[30, 35[", Self-emp-not-inc,310525,High School,8,Never-married,Technical, Not-in-family,*,Male,0,0,32,North America,<=50K
16428,"[35, 40[", Private,105138,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
16429,"[40, 45[", Private,153489,High School,9,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
16430,"[55, 60[", State-gov,254949,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16431,"[30, 35[", Private,118149,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16432,"[15, 20[", Private,267965,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
16433,"[40, 45[", Private,50646,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,70,North America,<=50K
16434,"[30, 35[", Private,147700,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16435,"[15, 20[", Private,446771,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,25,North America,<=50K
16436,"[45, 50[", Private,168262,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
16437,"[50, 55[", Private,117058,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16439,"[35, 40[", Private,186126,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,Unknown,<=50K
16440,"[45, 50[", Private,268234,High School,6,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16441,"[25, 30[", Private,485117,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16443,"[35, 40[", State-gov,210830,Graduate,14,Never-married,Technical, Own-child,*,Female,0,0,30,North America,<=50K
16444,"[25, 30[", Private,196420,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,45,North America,<=50K
16445,"[50, 55[", Private,172165,High School,6,Divorced,Other, Other-relative,*,Female,0,0,25,North America,<=50K
16446,"[50, 55[", Self-emp-not-inc,186565,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
16447,"[20, 25[", Private,119359,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
16448,"[40, 45[", Self-emp-not-inc,109684,Graduate,14,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
16449,"[30, 35[", Private,169589,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16450,"[45, 50[", Private,125421,High School,9,Divorced,Other, Unmarried,*,Female,0,0,38,North America,<=50K
16451,"[30, 35[", Private,500002,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
16452,"[30, 35[", Private,224141,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16453,"[50, 55[", Private,113290,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,15,North America,<=50K
16454,"[60, 65[", ?,123992,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16455,"[25, 30[", Private,58098,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,1974,40,North America,<=50K
16456,"[45, 50[", ?,37672,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,15,North America,<=50K
16457,"[55, 60[", Private,198145,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
16459,"[20, 25[", Private,199419,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
16460,"[40, 45[", Private,145441,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,>50K
16461,"[55, 60[", Private,238438,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,42,North America,<=50K
16462,"[45, 50[", State-gov,212954,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,15024,0,40,North America,>50K
16463,"[20, 25[", Private,56582,High School,7,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
16464,"[65, 70[", Local-gov,176931,High School,4,Widowed,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
16465,"[35, 40[", Self-emp-not-inc,188571,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16466,"[50, 55[", Federal-gov,312500,Professional Education,11,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
16467,"[25, 30[", Private,278404,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
16468,"[25, 30[", Self-emp-not-inc,114225,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
16469,"[15, 20[", Private,184016,High School,7,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
16470,"[40, 45[", Local-gov,183009,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
16471,"[55, 60[", Private,205759,Graduate,16,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
16472,"[20, 25[", Private,462294,Professional Education,12,Never-married,Other, Own-child,*,Male,0,0,44,North America,<=50K
16473,"[40, 45[", Private,102085,High School,9,Divorced,Other, Own-child,*,Female,0,0,15,North America,<=50K
16474,"[50, 55[", Self-emp-not-inc,83311,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,30,North America,>50K
16475,"[35, 40[", Private,248694,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
16476,"[55, 60[", Local-gov,190747,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16477,"[50, 55[", Private,162988,High School,6,Divorced,Other, Unmarried,*,Female,0,0,25,North America,<=50K
16478,"[30, 35[", Self-emp-not-inc,156890,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16479,"[20, 25[", Private,310380,Undergraduate,10,Married-spouse-absent,Other, Own-child,*,Female,0,0,45,North America,<=50K
16480,"[35, 40[", Private,172186,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
16481,"[25, 30[", Private,311497,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
16482,"[40, 45[", Self-emp-inc,443508,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
16483,"[30, 35[", Private,152156,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
16484,"[45, 50[", Private,155890,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
16485,"[35, 40[", State-gov,312528,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,37,North America,<=50K
16486,"[50, 55[", Private,282744,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16487,"[25, 30[", Private,205145,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16488,"[30, 35[", ?,119918,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,45,Unknown,<=50K
16489,"[20, 25[", Private,401451,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,>50K
16490,"[70, 75[", ?,173427,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
16491,"[25, 30[", Private,189027,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
16492,"[55, 60[", Self-emp-not-inc,35551,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,>50K
16493,"[20, 25[", Private,42706,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
16496,"[50, 55[", Private,221672,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,50,North America,>50K
16498,"[50, 55[", Private,222107,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
16499,"[65, 70[", Private,277588,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,10,North America,<=50K
16501,"[40, 45[", Federal-gov,391744,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16502,"[30, 35[", Private,418020,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
16503,"[20, 25[", State-gov,39236,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,8,North America,<=50K
16504,"[30, 35[", Private,86808,Undergraduate,13,Never-married,Technical, Other-relative,*,Female,0,0,40,North America,<=50K
16505,"[45, 50[", Private,147640,Primary School,3,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,<=50K
16506,"[20, 25[", Private,184756,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
16507,"[40, 45[", Private,191256,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
16508,"[50, 55[", State-gov,105943,High School,9,Married-civ-spouse,Other, Wife,*,Female,3908,0,40,North America,<=50K
16509,"[40, 45[", Private,101272,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,32,North America,<=50K
16510,"[30, 35[", State-gov,175023,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,37,North America,<=50K
16511,"[20, 25[", Self-emp-not-inc,357612,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16512,"[20, 25[", Private,82777,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,30,North America,<=50K
16514,"[55, 60[", Private,179534,High School,7,Widowed,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
16515,"[20, 25[", ?,33339,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
16516,"[45, 50[", Private,148549,Undergraduate,10,Divorced,Technical, Not-in-family,*,Male,27828,0,56,North America,>50K
16517,"[30, 35[", Private,198069,High School,9,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
16518,"[45, 50[", Private,236586,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
16519,"[25, 30[", Local-gov,167261,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
16520,"[60, 65[", Private,160942,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,50,North America,<=50K
16521,"[40, 45[", Private,107584,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,3908,0,50,North America,<=50K
16522,"[25, 30[", Local-gov,251854,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16523,"[75, 80[", ?,163140,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
16524,"[50, 55[", Private,302579,High School,9,Divorced,Other, Other-relative,*,Female,0,0,30,North America,<=50K
16525,"[40, 45[", Self-emp-inc,64632,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
16526,"[20, 25[", Private,83141,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
16527,"[45, 50[", Self-emp-inc,326048,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
16528,"[35, 40[", Private,83471,High School,9,Widowed,Other, Unmarried,*,Female,0,0,20,North America,<=50K
16529,"[20, 25[", Private,170070,High School,8,Never-married,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
16530,"[25, 30[", Private,207875,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
16531,"[45, 50[", Private,119722,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,8,North America,<=50K
16532,"[15, 20[", Private,335665,High School,7,Never-married,Other, Other-relative,*,Female,0,0,24,North America,<=50K
16533,"[25, 30[", Private,212522,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
16534,"[15, 20[", Private,42069,High School,9,Never-married,Other, Own-child,*,Male,2176,0,45,North America,<=50K
16535,"[25, 30[", ?,131777,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,2002,40,North America,<=50K
16536,"[30, 35[", Private,236396,High School,9,Never-married,Other, Own-child,*,Male,0,0,35,North America,<=50K
16537,"[40, 45[", Private,159911,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
16538,"[20, 25[", Private,133833,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
